0,170049.0,5449.0,168.0,0.05
1,170049.0,5737.0,172.0,0.05
2,140049.0,5557.0,204.0,0.05
3,140049.0,5937.0,184.0,0.05
4,130049.0,5816.0,229.0,0.05
5,130049.0,6386.0,255.0,0.05
6,110049.0,6137.0,258.0,0.05
7,110049.0,6519.0,358.0,0.05
8,80049.0,6576.0,330.0,0.05
9,80049.0,6601.0,355.0,0.05
10,80049.0,6669.0,284.0,0.05
11,80049.0,6614.0,323.0,0.05
12,50049.0,6594.0,376.0,0.05
13,50049.0,6621.0,335.0,0.05
14,40049.0,6687.0,289.0,0.05
15,30049.0,6665.0,338.0,0.05
16,30049.0,6674.0,348.0,0.05
17,30049.0,6609.0,307.0,0.05
18,30049.0,6576.0,289.0,0.05
19,30049.0,6751.0,345.0,0.05
20,20049.0,6733.0,336.0,0.05
21,20049.0,6684.0,280.0,0.05
22,20049.0,6562.0,315.0,0.05
23,20049.0,6633.0,306.0,0.05
24,20049.0,6517.0,321.0,0.05
25,20049.0,6530.0,316.0,0.05
26,20049.0,6427.0,287.0,0.05
27,20049.0,6520.0,338.0,0.05
28,20049.0,6434.0,259.0,0.05
29,20049.0,6454.0,336.0,0.05
30,20049.0,6452.0,333.0,0.05
31,20049.0,6444.0,298.0,0.05
32,20049.0,6418.0,296.0,0.05
33,20049.0,6401.0,286.0,0.05
34,20049.0,6319.0,268.0,0.05
35,20049.0,6341.0,267.0,0.05
36,20049.0,6309.0,326.0,0.05
37,20049.0,6184.0,373.0,0.05
38,20049.0,6274.0,267.0,0.05
39,20049.0,6245.0,363.0,0.05
40,20049.0,6234.0,342.0,0.05
41,20049.0,6202.0,348.0,0.05
42,20049.0,6225.0,331.0,0.05
43,20049.0,6153.0,303.0,0.05
44,20049.0,6188.0,344.0,0.05
45,20049.0,6164.0,284.0,0.05
46,20049.0,6151.0,302.0,0.05
47,20049.0,6067.0,328.0,0.05
48,20049.0,6094.0,337.0,0.05
49,20049.0,6020.0,360.0,0.05
50,10049.0,6018.0,351.0,0.05
51,10049.0,6118.0,234.0,0.05
52,10049.0,6061.0,349.0,0.05
53,10049.0,5983.0,357.0,0.05
54,10049.0,6108.0,255.0,0.05
55,10049.0,6049.0,301.0,0.05
56,10049.0,6052.0,340.0,0.05
57,10049.0,6018.0,324.0,0.05
58,10049.0,6005.0,276.0,0.05
59,10049.0,5988.0,293.0,0.05
60,10049.0,5978.0,338.0,0.05
61,10049.0,5954.0,278.0,0.05
62,10049.0,5958.0,319.0,0.05
63,10049.0,5913.0,282.0,0.05
64,10049.0,5945.0,300.0,0.05
65,10049.0,5920.0,332.0,0.05
66,10049.0,5930.0,314.0,0.05
67,10049.0,5862.0,337.0,0.05
68,10049.0,5884.0,350.0,0.05
69,10049.0,5884.0,330.0,0.05
70,10049.0,5899.0,345.0,0.05
71,10049.0,5839.0,324.0,0.05
72,10049.0,5849.0,348.0,0.05
73,10049.0,5829.0,332.0,0.05
74,10049.0,5882.0,302.0,0.05
75,10049.0,5844.0,282.0,0.05
76,10049.0,5808.0,335.0,0.05
77,10049.0,5791.0,341.0,0.05
78,10049.0,5769.0,340.0,0.05
79,10049.0,5751.0,356.0,0.05
80,10049.0,5751.0,327.0,0.05
81,10049.0,5713.0,342.0,0.05
82,10049.0,5727.0,295.0,0.05
83,10049.0,5629.0,351.0,0.05
84,10049.0,5638.0,269.0,0.05
85,10049.0,5643.0,341.0,0.05
86,10049.0,5567.0,270.0,0.05
87,10049.0,5578.0,306.0,0.05
88,10049.0,5630.0,329.0,0.05
89,10049.0,5567.0,294.0,0.05
90,10049.0,5544.0,282.0,0.05
91,10049.0,5568.0,292.0,0.05
92,10049.0,5487.0,294.0,0.05
93,10049.0,5546.0,280.0,0.05
94,10049.0,5541.0,323.0,0.05
95,10049.0,5422.0,292.0,0.05
96,10049.0,5479.0,310.0,0.05
97,10049.0,5410.0,324.0,0.05
98,10049.0,5390.0,270.0,0.05
99,10049.0,5523.0,322.0,0.05
100,10049.0,5419.0,311.0,0.05
101,10049.0,5369.0,308.0,0.05
102,10049.0,5487.0,293.0,0.05
103,10049.0,5455.0,296.0,0.05
104,10049.0,5437.0,294.0,0.05
105,10049.0,5394.0,290.0,0.05
106,10049.0,5288.0,286.0,0.05
107,10049.0,5287.0,349.0,0.05
108,10049.0,5275.0,317.0,0.05
109,10049.0,5282.0,296.0,0.05
110,10049.0,5282.0,322.0,0.05
111,10049.0,5186.0,326.0,0.05
112,10049.0,5242.0,315.0,0.05
113,10049.0,5148.0,329.0,0.05
114,10049.0,5144.0,320.0,0.05
115,10049.0,5129.0,311.0,0.05
116,10049.0,5172.0,309.0,0.05
117,10049.0,5220.0,328.0,0.05
118,10049.0,5179.0,275.0,0.05
119,10049.0,5142.0,309.0,0.05
120,10049.0,5067.0,364.0,0.05
121,10049.0,5199.0,370.0,0.05
122,10049.0,5136.0,308.0,0.05
123,10049.0,5184.0,305.0,0.05
124,10049.0,5200.0,339.0,0.05
125,10048.0,5111.0,350.0,0.05
126,10048.0,5026.0,331.0,0.05
127,10048.0,5072.0,357.0,0.05
128,10048.0,5195.0,337.0,0.05
129,10048.0,5089.0,344.0,0.05
130,10048.0,5164.0,314.0,0.05
131,10048.0,4972.0,302.0,0.05
132,10048.0,5078.0,312.0,0.05
133,10048.0,5184.0,309.0,0.05
134,10048.0,5137.0,308.0,0.05
135,10048.0,5109.0,309.0,0.05
136,10048.0,5103.0,331.0,0.05
137,10048.0,5103.0,337.0,0.05
138,10048.0,5104.0,330.0,0.05
139,10048.0,5032.0,343.0,0.05
140,10048.0,5034.0,351.0,0.05
141,10048.0,5084.0,355.0,0.05
142,10047.0,5083.0,320.0,0.05
143,10047.0,5005.0,343.0,0.05
144,10047.0,4983.0,333.0,0.05
145,10047.0,5038.0,337.0,0.05
146,10047.0,5023.0,321.0,0.05
147,10047.0,4914.0,344.0,0.05
148,10047.0,5000.0,335.0,0.05
149,10047.0,5020.0,328.0,0.05
150,10047.0,4869.0,251.0,0.05
151,10047.0,4985.0,340.0,0.05
152,10047.0,4953.0,255.0,0.05
153,10046.0,4926.0,339.0,0.05
154,10046.0,4996.0,290.0,0.05
155,10046.0,4897.0,292.0,0.05
156,10046.0,4952.0,280.0,0.05
157,10046.0,4990.0,300.0,0.05
158,10046.0,4881.0,315.0,0.05
159,10046.0,4944.0,284.0,0.05
160,10046.0,4954.0,213.0,0.05
161,10046.0,4939.0,342.0,0.05
162,10046.0,4837.0,330.0,0.05
163,10046.0,4889.0,355.0,0.05
164,10046.0,4960.0,308.0,0.05
165,10046.0,4961.0,315.0,0.05
166,10046.0,4889.0,320.0,0.05
167,10046.0,4864.0,297.0,0.05
168,10046.0,4858.0,319.0,0.05
169,10046.0,4850.0,319.0,0.05
170,10045.0,4845.0,334.0,0.05
171,10045.0,4776.0,280.0,0.05
172,10045.0,4821.0,311.0,0.05
173,10045.0,4794.0,305.0,0.05
174,10045.0,4816.0,287.0,0.05
175,10045.0,4834.0,319.0,0.05
176,10044.0,4763.0,330.0,0.05
177,10044.0,4804.0,319.0,0.05
178,10044.0,4770.0,322.0,0.05
179,10044.0,4805.0,321.0,0.05
180,10044.0,4733.0,328.0,0.05
181,10044.0,4754.0,306.0,0.05
182,45.0,4743.0,290.0,0.05
183,44.0,4765.0,325.0,0.05
184,44.0,4668.0,309.0,0.05
185,44.0,4736.0,250.0,0.05
186,44.0,4695.0,278.0,0.05
187,44.0,4768.0,309.0,0.05
188,44.0,4778.0,225.0,0.05
189,44.0,4700.0,274.0,0.05
190,44.0,4749.0,271.0,0.05
191,44.0,4755.0,263.0,0.05
192,44.0,4753.0,307.0,0.05
193,44.0,4739.0,275.0,0.05
194,44.0,4633.0,293.0,0.05
195,44.0,4642.0,271.0,0.05
196,44.0,4629.0,240.0,0.05
197,44.0,4624.0,243.0,0.05
198,44.0,4543.0,267.0,0.05
199,44.0,4608.0,253.0,0.05
200,44.0,4528.0,259.0,0.05
201,44.0,4589.0,231.0,0.05
202,44.0,4539.0,269.0,0.05
203,44.0,4575.0,281.0,0.05
204,44.0,4556.0,250.0,0.05
205,44.0,4548.0,276.0,0.05
206,44.0,4444.0,263.0,0.05
207,44.0,4523.0,262.0,0.05
208,44.0,4485.0,293.0,0.05
209,44.0,4556.0,283.0,0.05
210,44.0,4429.0,255.0,0.05
211,44.0,4481.0,285.0,0.05
212,44.0,4506.0,256.0,0.05
213,44.0,4420.0,261.0,0.05
214,44.0,4417.0,192.0,0.05
215,44.0,4482.0,286.0,0.05
216,44.0,4412.0,271.0,0.05
217,44.0,4475.0,284.0,0.05
218,44.0,4440.0,292.0,0.05
219,44.0,4458.0,270.0,0.05
220,44.0,4379.0,274.0,0.05
221,44.0,4413.0,275.0,0.05
222,44.0,4370.0,272.0,0.05
223,44.0,4349.0,256.0,0.05
224,44.0,4368.0,266.0,0.05
225,44.0,4364.0,269.0,0.05
226,44.0,4367.0,217.0,0.05
227,44.0,4290.0,269.0,0.05
228,44.0,4355.0,265.0,0.05
229,44.0,4404.0,273.0,0.05
230,44.0,4298.0,253.0,0.05
231,44.0,4390.0,260.0,0.05
232,44.0,4350.0,265.0,0.05
233,44.0,4410.0,238.0,0.05
234,44.0,4364.0,288.0,0.05
235,44.0,4364.0,240.0,0.05
236,44.0,4340.0,272.0,0.05
237,43.0,4373.0,256.0,0.05
238,43.0,4392.0,208.0,0.05
239,43.0,4281.0,268.0,0.05
240,43.0,4318.0,278.0,0.05
241,43.0,4340.0,265.0,0.05
242,43.0,4360.0,302.0,0.05
243,43.0,4395.0,277.0,0.05
244,43.0,4341.0,280.0,0.05
245,43.0,4315.0,286.0,0.05
246,43.0,4351.0,263.0,0.05
247,43.0,4376.0,283.0,0.05
248,43.0,4376.0,297.0,0.05
249,43.0,4315.0,278.0,0.05
250,43.0,4353.0,293.0,0.05
251,43.0,4333.0,226.0,0.05
252,43.0,4312.0,298.0,0.05
253,43.0,4324.0,257.0,0.05
254,43.0,4249.0,258.0,0.05
255,43.0,4353.0,301.0,0.05
256,43.0,4247.0,288.0,0.05
257,43.0,4347.0,275.0,0.05
258,43.0,4290.0,268.0,0.05
259,43.0,4333.0,286.0,0.05
260,43.0,4245.0,294.0,0.05
261,43.0,4227.0,276.0,0.05
262,43.0,4322.0,272.0,0.05
263,43.0,4261.0,282.0,0.05
264,43.0,4253.0,293.0,0.05
265,43.0,4217.0,278.0,0.05
266,43.0,4268.0,295.0,0.05
267,43.0,4275.0,318.0,0.05
268,43.0,4190.0,275.0,0.05
269,43.0,4289.0,295.0,0.05
270,43.0,4203.0,247.0,0.05
271,43.0,4281.0,242.0,0.05
272,43.0,4212.0,287.0,0.05
273,43.0,4212.0,286.0,0.05
274,43.0,4212.0,264.0,0.05
275,43.0,4213.0,297.0,0.05
276,43.0,4225.0,253.0,0.05
277,43.0,4264.0,302.0,0.05
278,43.0,4261.0,279.0,0.05
279,43.0,4185.0,296.0,0.05
280,43.0,4251.0,249.0,0.05
281,43.0,4251.0,292.0,0.05
282,43.0,4197.0,253.0,0.05
283,43.0,4239.0,249.0,0.05
284,43.0,4239.0,283.0,0.05
285,43.0,4217.0,275.0,0.05
286,43.0,4152.0,275.0,0.05
287,43.0,4153.0,295.0,0.05
288,43.0,4095.0,290.0,0.05
289,43.0,4223.0,283.0,0.05
290,43.0,4182.0,289.0,0.05
291,43.0,4095.0,274.0,0.05
292,42.0,4182.0,273.0,0.05
293,42.0,4092.0,301.0,0.05
294,42.0,4191.0,266.0,0.05
295,42.0,4166.0,266.0,0.05
296,42.0,4191.0,319.0,0.05
297,42.0,4131.0,306.0,0.05
298,42.0,4203.0,285.0,0.05
299,42.0,4133.0,268.0,0.05
300,42.0,4153.0,307.0,0.05
301,42.0,4169.0,298.0,0.05
302,42.0,4137.0,300.0,0.05
303,42.0,4151.0,245.0,0.05
304,42.0,4151.0,314.0,0.05
305,42.0,4146.0,302.0,0.05
306,42.0,4050.0,284.0,0.05
307,42.0,4115.0,278.0,0.05
308,42.0,4058.0,273.0,0.05
309,42.0,4128.0,256.0,0.05
310,42.0,4120.0,298.0,0.05
311,42.0,4119.0,268.0,0.05
312,42.0,4112.0,268.0,0.05
313,42.0,4105.0,275.0,0.05
314,42.0,4102.0,291.0,0.05
315,42.0,4082.0,268.0,0.05
316,42.0,3983.0,275.0,0.05
317,42.0,3998.0,263.0,0.05
318,42.0,3982.0,313.0,0.05
319,42.0,3982.0,282.0,0.05
320,42.0,3964.0,293.0,0.05
321,42.0,3975.0,257.0,0.05
322,42.0,3969.0,272.0,0.05
323,42.0,3965.0,291.0,0.05
324,42.0,3900.0,252.0,0.05
325,42.0,3875.0,283.0,0.05
326,42.0,3918.0,282.0,0.05
327,42.0,3941.0,271.0,0.05
328,42.0,3909.0,216.0,0.05
329,42.0,3840.0,224.0,0.05
330,42.0,3922.0,259.0,0.05
331,42.0,3907.0,220.0,0.05
332,42.0,3830.0,279.0,0.05
333,42.0,3821.0,265.0,0.05
334,42.0,3814.0,239.0,0.05
335,42.0,3807.0,249.0,0.05
336,42.0,3802.0,240.0,0.05
337,42.0,3767.0,203.0,0.05
338,42.0,3767.0,216.0,0.05
339,42.0,3764.0,243.0,0.05
340,42.0,3794.0,246.0,0.05
341,42.0,3752.0,230.0,0.05
342,42.0,3754.0,199.0,0.05
343,42.0,3721.0,238.0,0.05
344,42.0,3722.0,192.0,0.05
345,42.0,3688.0,239.0,0.05
346,42.0,3688.0,203.0,0.05
347,42.0,3756.0,230.0,0.05
348,42.0,3667.0,234.0,0.05
349,42.0,3654.0,242.0,0.05
350,42.0,3758.0,245.0,0.05
351,42.0,3740.0,236.0,0.05
352,42.0,3755.0,220.0,0.05
353,42.0,3715.0,244.0,0.05
354,42.0,3694.0,222.0,0.05
355,42.0,3750.0,236.0,0.05
356,42.0,3635.0,219.0,0.05
357,42.0,3723.0,246.0,0.05
358,42.0,3634.0,189.0,0.05
359,42.0,3711.0,220.0,0.05
360,42.0,3656.0,240.0,0.05
361,42.0,3655.0,234.0,0.05
362,42.0,3646.0,212.0,0.05
363,42.0,3646.0,240.0,0.05
364,42.0,3646.0,227.0,0.05
365,42.0,3646.0,216.0,0.05
366,42.0,3642.0,218.0,0.05
367,42.0,3642.0,220.0,0.05
368,42.0,3605.0,219.0,0.05
369,42.0,3632.0,225.0,0.05
370,42.0,3580.0,211.0,0.05
371,42.0,3602.0,208.0,0.05
372,42.0,3572.0,207.0,0.05
373,42.0,3567.0,224.0,0.05
374,42.0,3562.0,218.0,0.05
375,42.0,3579.0,209.0,0.05
376,42.0,3599.0,185.0,0.05
377,42.0,3455.0,209.0,0.05
378,42.0,3525.0,214.0,0.05
379,42.0,3520.0,190.0,0.05
380,42.0,3612.0,207.0,0.05
381,42.0,3614.0,160.0,0.05
382,42.0,3559.0,208.0,0.05
383,42.0,3541.0,206.0,0.05
384,42.0,3541.0,234.0,0.05
385,42.0,3602.0,228.0,0.05
386,42.0,3547.0,179.0,0.05
387,42.0,3526.0,215.0,0.05
388,42.0,3539.0,218.0,0.05
389,42.0,3579.0,216.0,0.05
390,42.0,3544.0,220.0,0.05
391,42.0,3532.0,205.0,0.05
392,42.0,3595.0,197.0,0.05
393,42.0,3556.0,183.0,0.05
394,42.0,3576.0,208.0,0.05
395,42.0,3579.0,215.0,0.05
396,42.0,3577.0,211.0,0.05
397,42.0,3581.0,228.0,0.05
398,42.0,3476.0,210.0,0.05
399,42.0,3476.0,208.0,0.05
400,42.0,3505.0,217.0,0.05
401,42.0,3530.0,205.0,0.05
402,42.0,3570.0,228.0,0.05
403,42.0,3564.0,207.0,0.05
404,42.0,3455.0,220.0,0.05
405,42.0,3486.0,167.0,0.05
406,42.0,3480.0,220.0,0.05
407,42.0,3447.0,197.0,0.05
408,42.0,3550.0,186.0,0.05
