0,170049.0,5449.0,168.0,0.6000000000000003
1,160047.0,5746.0,125.0,0.6000000000000003
2,170047.0,5613.0,168.0,0.6000000000000003
3,160047.0,5662.0,168.0,0.6000000000000003
4,150047.0,5678.0,117.0,0.6000000000000003
5,140049.0,5732.0,177.0,0.6000000000000003
6,140049.0,5776.0,183.0,0.6000000000000003
7,120049.0,5830.0,149.0,0.6000000000000003
8,130047.0,5953.0,194.0,0.6000000000000003
9,100049.0,5799.0,72.0,0.6000000000000003
10,100049.0,5797.0,224.0,0.6000000000000003
11,100049.0,5687.0,190.0,0.6000000000000003
12,100049.0,5798.0,155.0,0.6000000000000003
13,100049.0,5636.0,164.0,0.6000000000000003
14,100049.0,5636.0,156.0,0.6000000000000003
15,80049.0,5595.0,172.0,0.6000000000000003
16,80049.0,5290.0,186.0,0.6000000000000003
17,80049.0,5723.0,143.0,0.6000000000000003
18,80049.0,5948.0,186.0,0.6000000000000003
19,80049.0,6057.0,126.0,0.6000000000000003
20,80049.0,5850.0,179.0,0.6000000000000003
21,80049.0,5813.0,199.0,0.6000000000000003
22,80049.0,5955.0,150.0,0.6000000000000003
23,80049.0,6094.0,183.0,0.6000000000000003
24,80049.0,6097.0,150.0,0.6000000000000003
25,80049.0,6093.0,191.0,0.6000000000000003
26,80049.0,6058.0,148.0,0.6000000000000003
27,80049.0,6190.0,147.0,0.6000000000000003
28,80049.0,6098.0,159.0,0.6000000000000003
29,80049.0,6197.0,121.0,0.6000000000000003
30,80049.0,5933.0,195.0,0.6000000000000003
31,80049.0,6078.0,124.0,0.6000000000000003
32,80049.0,6166.0,153.0,0.6000000000000003
33,80049.0,6080.0,160.0,0.6000000000000003
34,80049.0,5971.0,190.0,0.6000000000000003
35,80049.0,6073.0,154.0,0.6000000000000003
36,70049.0,5937.0,196.0,0.6000000000000003
37,70049.0,5996.0,141.0,0.6000000000000003
38,70049.0,6092.0,162.0,0.6000000000000003
39,70049.0,6219.0,186.0,0.6000000000000003
40,70049.0,6273.0,177.0,0.6000000000000003
41,70049.0,6031.0,178.0,0.6000000000000003
42,70049.0,6189.0,165.0,0.6000000000000003
43,70049.0,6042.0,203.0,0.6000000000000003
44,60049.0,6139.0,186.0,0.6000000000000003
45,50049.0,6139.0,197.0,0.6000000000000003
46,50049.0,6089.0,195.0,0.6000000000000003
47,40049.0,6092.0,141.0,0.6000000000000003
48,40049.0,6203.0,174.0,0.6000000000000003
49,40049.0,6214.0,98.0,0.6000000000000003
50,40049.0,6240.0,171.0,0.6000000000000003
51,40049.0,6110.0,160.0,0.6000000000000003
52,40049.0,6134.0,151.0,0.6000000000000003
53,40049.0,6173.0,167.0,0.6000000000000003
54,40049.0,5825.0,192.0,0.6000000000000003
55,40049.0,6127.0,167.0,0.6000000000000003
56,40049.0,6097.0,181.0,0.6000000000000003
57,40049.0,6164.0,176.0,0.6000000000000003
58,40049.0,5942.0,161.0,0.6000000000000003
59,40049.0,6041.0,152.0,0.6000000000000003
60,40049.0,5908.0,117.0,0.6000000000000003
61,40049.0,6002.0,142.0,0.6000000000000003
62,40049.0,5900.0,132.0,0.6000000000000003
63,40049.0,6056.0,164.0,0.6000000000000003
64,40049.0,6067.0,194.0,0.6000000000000003
65,30049.0,6018.0,127.0,0.6000000000000003
