0,170049.0,5449.0,168.0,0.5100000000000002
1,150049.0,5746.0,138.0,0.5100000000000002
2,150048.0,5746.0,179.0,0.5100000000000002
3,150048.0,5824.0,153.0,0.5100000000000002
4,130049.0,5742.0,171.0,0.5100000000000002
5,130049.0,5914.0,175.0,0.5100000000000002
6,130049.0,5978.0,189.0,0.5100000000000002
7,120049.0,5882.0,179.0,0.5100000000000002
8,90049.0,5882.0,171.0,0.5100000000000002
9,120049.0,6109.0,151.0,0.5100000000000002
10,110049.0,6186.0,121.0,0.5100000000000002
11,110049.0,6155.0,98.0,0.5100000000000002
12,110049.0,6155.0,186.0,0.5100000000000002
13,110049.0,6108.0,147.0,0.5100000000000002
14,110049.0,6020.0,145.0,0.5100000000000002
15,100049.0,6231.0,139.0,0.5100000000000002
16,100049.0,6043.0,195.0,0.5100000000000002
17,100049.0,6043.0,101.0,0.5100000000000002
18,100049.0,6116.0,189.0,0.5100000000000002
19,100049.0,5962.0,204.0,0.5100000000000002
20,100049.0,6193.0,176.0,0.5100000000000002
21,100049.0,6105.0,225.0,0.5100000000000002
22,100049.0,6160.0,180.0,0.5100000000000002
23,100049.0,6234.0,164.0,0.5100000000000002
24,100049.0,6170.0,169.0,0.5100000000000002
25,100049.0,5903.0,194.0,0.5100000000000002
26,100049.0,6240.0,152.0,0.5100000000000002
27,100049.0,6142.0,206.0,0.5100000000000002
28,100049.0,6127.0,192.0,0.5100000000000002
29,90049.0,6082.0,146.0,0.5100000000000002
30,90049.0,6118.0,157.0,0.5100000000000002
31,80049.0,6019.0,98.0,0.5100000000000002
32,80049.0,6005.0,225.0,0.5100000000000002
33,80049.0,6094.0,156.0,0.5100000000000002
34,80049.0,6187.0,173.0,0.5100000000000002
35,80049.0,6133.0,218.0,0.5100000000000002
36,80049.0,6155.0,114.0,0.5100000000000002
37,80049.0,6052.0,200.0,0.5100000000000002
38,80049.0,6130.0,158.0,0.5100000000000002
39,80049.0,6075.0,210.0,0.5100000000000002
40,70049.0,6154.0,135.0,0.5100000000000002
41,80049.0,6139.0,243.0,0.5100000000000002
42,70049.0,6039.0,178.0,0.5100000000000002
43,60049.0,5981.0,155.0,0.5100000000000002
44,60049.0,6111.0,179.0,0.5100000000000002
45,60049.0,6050.0,163.0,0.5100000000000002
46,60049.0,5955.0,158.0,0.5100000000000002
47,60049.0,6052.0,170.0,0.5100000000000002
48,60049.0,6055.0,183.0,0.5100000000000002
49,60049.0,6081.0,179.0,0.5100000000000002
50,60049.0,6098.0,224.0,0.5100000000000002
51,60049.0,6015.0,163.0,0.5100000000000002
52,60049.0,6090.0,122.0,0.5100000000000002
53,60049.0,6033.0,210.0,0.5100000000000002
54,60049.0,5911.0,207.0,0.5100000000000002
55,60049.0,6084.0,213.0,0.5100000000000002
56,60049.0,6000.0,184.0,0.5100000000000002
57,60049.0,5942.0,177.0,0.5100000000000002
58,60049.0,5970.0,198.0,0.5100000000000002
59,60049.0,5936.0,209.0,0.5100000000000002
60,60049.0,6084.0,240.0,0.5100000000000002
61,60049.0,6079.0,198.0,0.5100000000000002
62,60049.0,5878.0,178.0,0.5100000000000002
63,60049.0,5925.0,158.0,0.5100000000000002
64,60049.0,6013.0,192.0,0.5100000000000002
65,60049.0,6013.0,193.0,0.5100000000000002
66,60049.0,6026.0,170.0,0.5100000000000002
67,60049.0,6037.0,217.0,0.5100000000000002
68,60049.0,5976.0,209.0,0.5100000000000002
69,60049.0,6065.0,143.0,0.5100000000000002
70,60049.0,5932.0,239.0,0.5100000000000002
71,60049.0,6065.0,202.0,0.5100000000000002
72,60049.0,6065.0,102.0,0.5100000000000002
73,60049.0,5996.0,216.0,0.5100000000000002
74,60049.0,6063.0,203.0,0.5100000000000002
75,60049.0,5928.0,212.0,0.5100000000000002
76,60049.0,5970.0,176.0,0.5100000000000002
77,60049.0,5979.0,209.0,0.5100000000000002
78,60049.0,5972.0,153.0,0.5100000000000002
79,60049.0,5993.0,180.0,0.5100000000000002
80,60049.0,6063.0,235.0,0.5100000000000002
81,60049.0,6045.0,155.0,0.5100000000000002
82,60049.0,6019.0,271.0,0.5100000000000002
83,60049.0,6063.0,267.0,0.5100000000000002
84,60049.0,5946.0,192.0,0.5100000000000002
85,60049.0,5924.0,189.0,0.5100000000000002
86,60049.0,5884.0,194.0,0.5100000000000002
87,60049.0,6063.0,221.0,0.5100000000000002
88,60049.0,6063.0,186.0,0.5100000000000002
89,60049.0,6063.0,175.0,0.5100000000000002
90,60049.0,6063.0,189.0,0.5100000000000002
91,60049.0,6063.0,186.0,0.5100000000000002
92,60049.0,6015.0,152.0,0.5100000000000002
93,60049.0,6052.0,198.0,0.5100000000000002
94,60049.0,6063.0,176.0,0.5100000000000002
95,60049.0,6063.0,188.0,0.5100000000000002
96,60049.0,5933.0,202.0,0.5100000000000002
97,60049.0,6063.0,171.0,0.5100000000000002
98,60049.0,5911.0,219.0,0.5100000000000002
99,60049.0,6063.0,146.0,0.5100000000000002
100,60049.0,6063.0,251.0,0.5100000000000002
101,60049.0,5994.0,184.0,0.5100000000000002
102,60049.0,5957.0,208.0,0.5100000000000002
103,60049.0,5943.0,170.0,0.5100000000000002
104,60049.0,5951.0,220.0,0.5100000000000002
105,60049.0,5869.0,208.0,0.5100000000000002
106,60049.0,5917.0,207.0,0.5100000000000002
107,60049.0,6063.0,201.0,0.5100000000000002
108,60049.0,5982.0,171.0,0.5100000000000002
109,60049.0,5930.0,173.0,0.5100000000000002
110,60049.0,5826.0,154.0,0.5100000000000002
111,60049.0,6058.0,156.0,0.5100000000000002
112,60049.0,6063.0,145.0,0.5100000000000002
113,60049.0,6048.0,129.0,0.5100000000000002
114,60049.0,5828.0,190.0,0.5100000000000002
115,60049.0,6063.0,211.0,0.5100000000000002
116,60049.0,5996.0,188.0,0.5100000000000002
117,60049.0,5995.0,127.0,0.5100000000000002
118,60049.0,5910.0,228.0,0.5100000000000002
119,60049.0,5952.0,207.0,0.5100000000000002
120,60049.0,5857.0,229.0,0.5100000000000002
121,60049.0,6030.0,229.0,0.5100000000000002
122,60049.0,6063.0,171.0,0.5100000000000002
123,60049.0,5847.0,231.0,0.5100000000000002
124,60049.0,6063.0,166.0,0.5100000000000002
125,60049.0,5881.0,218.0,0.5100000000000002
126,60049.0,5980.0,207.0,0.5100000000000002
127,60049.0,6063.0,204.0,0.5100000000000002
128,60049.0,6063.0,204.0,0.5100000000000002
129,60049.0,6063.0,196.0,0.5100000000000002
130,60049.0,6063.0,194.0,0.5100000000000002
131,60049.0,6063.0,201.0,0.5100000000000002
132,60049.0,5886.0,185.0,0.5100000000000002
133,60049.0,6035.0,114.0,0.5100000000000002
134,60049.0,5976.0,223.0,0.5100000000000002
135,60049.0,6042.0,199.0,0.5100000000000002
136,60049.0,6042.0,203.0,0.5100000000000002
137,60049.0,5805.0,212.0,0.5100000000000002
138,60049.0,5712.0,146.0,0.5100000000000002
139,60049.0,5977.0,163.0,0.5100000000000002
140,60049.0,6042.0,179.0,0.5100000000000002
141,60049.0,6042.0,209.0,0.5100000000000002
142,60049.0,6042.0,151.0,0.5100000000000002
143,60049.0,5994.0,210.0,0.5100000000000002
144,60049.0,6042.0,148.0,0.5100000000000002
145,60049.0,5863.0,233.0,0.5100000000000002
146,60049.0,5863.0,159.0,0.5100000000000002
147,60049.0,6041.0,190.0,0.5100000000000002
148,60049.0,5931.0,221.0,0.5100000000000002
149,60049.0,5974.0,245.0,0.5100000000000002
150,60049.0,6042.0,248.0,0.5100000000000002
151,60049.0,6042.0,206.0,0.5100000000000002
152,60049.0,5945.0,162.0,0.5100000000000002
153,60049.0,5914.0,140.0,0.5100000000000002
154,60049.0,6042.0,211.0,0.5100000000000002
155,60049.0,6042.0,203.0,0.5100000000000002
156,60049.0,6014.0,153.0,0.5100000000000002
157,60049.0,5881.0,170.0,0.5100000000000002
158,60049.0,6002.0,185.0,0.5100000000000002
159,60049.0,5924.0,184.0,0.5100000000000002
160,60049.0,5982.0,154.0,0.5100000000000002
161,60049.0,5943.0,258.0,0.5100000000000002
162,60049.0,5858.0,178.0,0.5100000000000002
163,60049.0,5918.0,146.0,0.5100000000000002
164,60049.0,5966.0,172.0,0.5100000000000002
165,60049.0,6042.0,210.0,0.5100000000000002
166,60049.0,5914.0,230.0,0.5100000000000002
167,60049.0,6042.0,187.0,0.5100000000000002
168,60049.0,6042.0,213.0,0.5100000000000002
169,60049.0,5799.0,179.0,0.5100000000000002
170,60049.0,5939.0,199.0,0.5100000000000002
171,60049.0,5922.0,171.0,0.5100000000000002
172,60049.0,6042.0,181.0,0.5100000000000002
173,60049.0,6042.0,196.0,0.5100000000000002
174,60049.0,5971.0,154.0,0.5100000000000002
